数据库：分省年度数据
指标：稻谷播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,0.20,0.15,0.17,0.12,0.20,0.20,0.18,0.19,0.20,0.23,0.30,0.38,0.44,0.52,0.69,0.80,0.82,1.61,4.50
天津市,,53.45,45.53,39.90,30.49,26.51,22.15,22.25,22.33,18.62,17.44,17.90,18.10,16.29,14.94,14.07,16.70,13.69,7.00,14.93
河北省,,78.72,78.17,78.43,75.02,76.32,79.91,80.49,82.91,82.59,80.33,77.62,83.43,80.46,83.97,88.73,87.66,83.53,75.58,111.04
山西省,,2.45,2.53,0.80,0.76,0.79,0.78,0.99,1.06,1.08,1.08,1.09,1.18,1.17,1.50,1.47,2.68,2.64,3.11,3.54
内蒙古自治区,,160.86,160.70,150.45,122.19,108.84,88.03,85.96,82.37,97.35,94.97,95.05,104.56,99.39,104.51,72.02,84.46,80.90,66.97,89.75
辽宁省,,520.41,507.11,488.36,492.67,476.39,469.23,492.12,577.90,598.99,607.01,633.93,624.76,637.17,649.71,624.90,568.40,544.20,500.63,556.40
吉林省,,837.14,840.39,839.71,820.83,800.19,778.82,757.01,739.37,711.57,697.69,680.19,667.56,665.46,671.56,656.30,654.00,600.10,540.95,666.10
黑龙江省,,3872.03,3812.55,3783.10,3948.89,3925.33,3918.35,3968.48,3860.81,3630.70,3437.31,3139.44,2695.35,2629.15,2287.78,1992.20,1650.30,1587.80,1290.90,1564.40
上海市,,104.06,103.65,103.58,104.11,106.29,110.16,111.25,114.83,117.61,118.57,120.47,120.48,114.98,115.00,110.62,112.68,111.79,106.17,133.12
江苏省,,2202.84,2184.29,2214.72,2237.72,2256.26,2250.32,2236.70,2229.87,2228.94,2227.73,2224.86,2223.75,2222.62,2220.84,2216.00,2209.33,2112.90,1840.93,1982.05
浙江省,,636.02,627.52,651.07,620.68,613.09,634.24,654.20,677.05,700.14,774.48,822.46,860.84,884.89,927.13,994.51,1028.54,1028.05,979.43,1172.34
安徽省,,2512.08,2509.04,2544.76,2605.15,2537.36,2476.37,2422.01,2320.94,2333.58,2333.93,2338.63,2356.49,2254.20,2205.61,2207.69,2149.10,2129.70,1972.40,2044.13
福建省,,601.72,599.23,619.61,628.59,630.90,659.92,686.40,711.48,734.70,765.49,789.59,814.63,827.71,851.62,890.64,951.55,985.06,962.55,1082.90
