数据库：分省年度数据
指标：地方财政交通运输支出(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,327.97,401.59,462.99,446.48,353.48,295.63,214.55,231.79,243.76,199.12,154.99,147.07,80.35,33.09,,,,,
天津市,,103.92,81.00,82.84,87.69,111.52,98.88,94.95,90.02,87.21,97.37,46.95,49.44,14.16,8.49,,,,,
河北省,,510.03,382.80,395.33,352.42,251.80,323.82,310.23,286.57,287.04,261.36,155.72,161.06,28.92,32.99,,,,,
山西省,,335.56,320.74,208.64,164.79,193.17,208.84,170.35,180.54,194.82,178.93,131.65,93.68,33.60,28.15,,,,,
内蒙古自治区,,334.51,403.38,430.69,344.38,299.43,292.78,292.72,295.23,301.24,281.48,121.05,132.90,49.31,48.49,,,,,
辽宁省,,190.01,188.51,211.90,215.16,188.37,269.98,310.89,302.51,256.10,220.53,140.29,106.60,37.25,26.92,,,,,
吉林省,,274.22,314.45,232.50,257.33,202.05,191.83,229.11,170.05,128.16,149.79,89.78,57.66,29.30,23.49,,,,,
黑龙江省,,248.95,220.61,244.71,252.56,250.40,272.07,236.97,244.20,226.51,249.88,147.72,103.78,52.33,42.56,,,,,
上海市,,349.38,426.87,431.53,428.84,403.88,274.73,157.20,144.46,115.41,137.04,80.43,81.84,17.08,16.23,,,,,
江苏省,,550.83,574.95,497.95,482.13,511.81,547.81,496.93,448.58,436.58,391.69,276.00,230.87,117.21,79.15,,,,,
浙江省,,470.50,444.59,391.23,320.53,463.75,553.65,388.33,372.51,287.64,273.99,233.37,246.36,59.42,45.07,,,,,
安徽省,,333.69,275.17,220.78,230.37,341.37,383.97,338.38,276.01,237.17,219.59,124.86,142.73,51.82,49.50,,,,,
福建省,,234.06,255.00,268.99,263.68,287.66,346.20,310.93,279.31,272.08,240.05,125.21,127.62,45.61,26.63,,,,,
江西省,,260.37,224.82,230.74,228.91,223.49,247.18,289.46,206.93,192.78,218.05,107.31,112.96,37.60,30.99,,,,,
山东省,,375.89,377.76,412.79,367.31,372.84,460.69,399.14,371.15,322.93,294.91,230.50,174.25,30.05,27.00,,,,,
河南省,,437.31,383.82,283.19,296.17,347.97,371.01,364.85,346.19,300.43,281.21,173.84,177.62,43.17,40.30,,,,,
湖北省,,504.02,429.39,370.64,306.31,391.80,452.05,396.04,308.82,212.68,255.18,124.03,84.92,38.31,30.21,,,,,
湖南省,,371.17,341.95,342.51,332.08,325.01,318.93,322.16,336.96,273.82,301.31,153.03,117.24,56.96,48.72,,,,,
广东省,,652.43,525.23,617.33,848.40,1014.52,1982.63,882.86,688.04,503.57,533.40,318.17,249.13,105.84,57.12,,,,,
广西壮族自治区,,417.78,219.49,282.03,244.09,217.12,237.83,204.92,238.99,242.74,248.98,93.71,81.55,58.48,41.27,,,,,
海南省,,128.23,144.92,141.59,136.90,114.24,99.46,86.39,73.82,67.51,53.19,26.23,28.50,11.43,9.10,,,,,
重庆市,,303.57,292.35,272.17,287.97,268.00,294.06,260.87,253.96,207.47,186.23,81.85,64.54,47.93,36.08,,,,,
四川省,,792.73,687.83,623.97,526.68,569.11,601.14,543.83,528.80,435.49,364.89,192.98,170.63,105.36,73.07,,,,,
贵州省,,341.50,347.79,381.49,336.91,289.97,392.25,432.01,299.79,288.56,305.16,109.61,120.80,49.38,48.84,,,,,
云南省,,628.49,542.81,441.62,511.24,487.06,604.01,640.16,547.47,309.57,276.19,139.88,159.52,60.84,61.64,,,,,
西藏自治区,,304.56,364.56,334.25,200.34,210.47,178.61,173.17,93.15,94.26,77.88,64.06,54.92,35.10,32.43,,,,,
陕西省,,295.21,283.94,276.28,304.03,256.15,350.89,371.49,265.35,248.24,313.42,129.06,109.40,54.23,48.80,,,,,
甘肃省,,323.34,360.35,352.89,285.75,219.24,278.24,257.12,207.94,126.43,158.91,66.58,61.17,34.80,28.05,,,,,
青海省,,237.00,172.60,154.63,95.38,178.72,205.49,204.70,197.95,154.85,148.58,46.68,43.35,11.05,15.99,,,,,
宁夏回族自治区,,89.91,88.87,94.35,100.82,73.03,97.85,73.00,54.52,51.02,41.54,21.80,20.39,10.08,8.48,,,,,
新疆维吾尔自治区,,304.81,317.09,276.49,261.90,269.16,270.75,215.53,284.22,226.47,206.83,91.54,65.91,33.85,34.27,,,,,
数据来源：国家统计局
