数据库：分省年度数据
指标：谷物播种面积(千公顷)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
安徽省,,6584.00,6551.07,6568.55,6597.80,6651.23,6563.95,6349.92,6210.26,6086.52,6025.32,5883.75,5828.17,5534.25,5452.77,5213.60,5051.30,4977.50,4707.98,4891.53
福建省,,639.17,634.00,653.23,660.18,661.96,692.99,718.57,744.72,768.60,799.42,825.04,851.32,866.78,891.50,932.99,1003.53,1036.28,1016.87,1158.70
江西省,,3510.03,3413.17,3491.67,3561.07,3583.37,3590.41,3567.88,3545.73,3518.52,3481.51,3448.09,3377.72,3342.00,3274.80,3269.38,3166.03,3067.80,2729.04,2839.21
山东省,,7954.46,8001.78,8142.96,8228.02,8265.33,8125.01,7908.38,7648.13,7390.74,7227.32,7052.34,6898.52,6735.73,6550.68,6555.61,6178.08,5600.48,5691.78,6155.89
河南省,,10168.26,10193.87,10367.18,10412.61,10608.13,10498.94,10270.37,10014.77,9717.68,9511.86,9274.24,9095.94,8908.47,8744.17,8604.47,8093.85,7906.60,7840.82,7796.20
湖北省,,4078.32,4046.03,4291.79,4331.80,4312.00,4334.64,4062.42,3988.55,3850.98,3733.00,3695.56,3658.42,3480.02,3615.30,3473.67,3238.63,3004.07,2820.47,3097.40
湖南省,,4420.52,4285.49,4411.15,4650.56,4689.54,4706.87,4690.33,4631.01,4619.41,4559.03,4464.86,4439.85,4249.16,4174.72,4174.20,4178.50,4114.15,3835.88,3965.14
广东省,,1959.93,1916.64,1910.18,1929.18,1934.15,1936.44,1962.35,1990.32,2040.87,2046.86,2064.46,2090.75,2072.10,2067.98,2070.40,2291.80,2294.10,2286.70,2369.19
广西壮族自治区,,2377.95,2333.86,2379.07,2436.47,2482.48,2531.79,2539.03,2574.04,2586.75,2604.99,2594.85,2634.00,2596.14,2617.73,2769.27,2959.40,2967.30,2914.80,2963.60
海南省,,227.53,229.73,246.10,246.68,253.58,266.06,285.05,312.17,327.31,321.85,328.84,324.52,319.54,318.88,315.74,314.00,348.75,366.43,364.61
重庆市,,1137.45,1134.72,1143.85,1156.77,1169.40,1161.40,1175.53,1189.55,1208.59,1220.23,1233.17,1257.26,1279.88,1288.09,1293.27,1537.09,1566.50,1578.00,1668.54
四川省,,4444.29,4459.12,4479.47,4507.73,4538.16,4559.63,4568.24,4595.66,4624.77,4653.06,4681.16,4706.34,4739.72,4813.10,4842.00,4778.52,4728.40,4763.87,4997.70
贵州省,,1429.58,1443.14,1513.17,1938.80,2005.16,2012.12,2023.48,1989.40,1941.46,1923.62,1904.40,1847.93,1798.57,1743.74,1736.85,1928.31,1923.25,1952.00,2008.64
云南省,,3138.95,3151.74,3173.53,3173.12,3207.11,3197.23,3222.12,3247.14,3150.31,3128.92,3060.58,3026.91,2957.72,2914.16,2929.23,3087.84,3040.70,2999.75,3041.92
西藏自治区,,175.39,178.50,179.19,180.01,181.76,172.79,169.68,169.21,163.76,163.08,162.99,162.24,163.01,163.37,162.99,168.16,168.92,175.56,183.39
陕西省,,2468.27,2467.77,2472.68,2483.72,2644.57,2526.12,2533.95,2548.47,2613.97,2596.63,2652.45,2628.70,2607.05,2590.43,2577.81,2567.93,2462.90,2438.40,2688.20
甘肃省,,1899.83,1880.83,1937.01,1953.96,2003.15,2031.07,2005.88,1995.54,1979.38,1957.08,1952.96,1881.99,1802.66,1798.57,1794.00,1811.11,1750.99,1772.17,1909.89
青海省,,201.64,189.10,180.23,182.48,187.74,182.16,179.55,177.56,179.05,172.07,163.32,156.20,153.74,151.55,220.15,129.37,136.80,142.60,175.80
宁夏回族自治区,,571.41,567.40,603.15,585.14,574.76,571.51,562.00,553.69,573.25,585.45,570.66,559.00,531.10,626.46,628.73,587.70,603.49,607.30,701.70
新疆维吾尔自治区,,2177.20,2133.76,2158.55,2229.87,2341.91,2340.42,2227.77,2184.28,2072.97,1945.91,1899.03,1857.85,1478.26,1288.92,1396.47,1376.00,1307.35,1250.34,1386.81
注：根据第三次全国农业普查结果，对2007年-2017年农业生产有关数据进行了修正。
数据来源：国家统计局
