数据库：分省年度数据
指标：固定资本形成总额(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,10375.3,9716.1,8155.4,7957.2,7595.4,7032.8,5953.9,5342.4,4435.0,3989.5,4022.6,3551.2,3204.7,2844.3,2437.9,1951.9
天津市,,,,,10137.5,10113.9,10495.8,11338.0,10438.8,9314.8,8069.9,6468.5,5077.9,3594.0,2615.1,2087.2,1739.4,1446.5,1180.5,926.7
河北省,,,,,19035.4,18595.7,17298.8,17064.7,16167.1,15087.9,13688.8,10791.6,9390.2,8306.1,6165.6,5073.2,4330.0,3279.7,2512.5,2058.1
山西省,,,,,6700.1,8369.4,8821.6,8818.5,8693.5,7663.4,7256.1,5852.4,4856.8,3587.6,2909.6,2345.6,1897.4,1479.5,1113.2,876.7
内蒙古自治区,,,,,10391.9,12489.5,13844.4,13453.9,15287.1,12954.3,10837.1,8938.7,7425.2,5522.7,4356.4,3353.9,2685.2,1817.7,1228.3,729.4
辽宁省,,,,,9639.0,9171.7,12098.9,16927.4,16479.8,15049.6,13474.6,11079.6,8906.4,8098.6,6297.2,5272.1,4279.8,2925.1,2102.1,1627.6
吉林省,,,,,10013.9,10185.7,11001.2,10372.7,9751.5,9235.0,8355.5,7618.1,6280.5,5608.3,4003.2,2804.3,1802.4,1291.9,998.1,824.2
黑龙江省,,,,,9651.4,9151.4,9664.1,9288.0,9153.5,7824.1,6599.3,5410.5,4483.5,3655.3,2877.8,2232.0,1788.7,1516.9,1261.3,1152.9
上海市,,,,,11507.2,10631.4,8999.9,8022.5,7617.1,7012.5,6801.8,6380.3,6447.5,5614.5,5192.5,4383.3,3775.6,3239.0,2643.1,2366.1
江苏省,,,,,36416.8,32254.6,29940.8,28796.2,27711.1,26415.5,24522.2,20709.1,17138.0,14038.7,11727.9,10069.3,8888.9,6972.7,5480.8,3994.2
浙江省,,,,,21861.5,20677.8,18213.3,17000.9,16139.7,14607.6,13822.9,12101.3,10220.1,8798.0,7992.9,7065.7,6269.2,5563.9,4480.0,3255.1
安徽省,,,,,13569.2,12345.1,11106.5,10723.8,9739.1,8680.9,7594.4,6061.1,4820.5,4229.6,3344.8,2656.9,2214.1,1877.8,1362.2,1138.2
福建省,,,,,17637.9,15576.1,14140.3,13038.0,11678.6,10270.2,9060.5,7341.6,6438.3,5601.4,4344.9,3310.2,2655.0,2100.5,1672.6,1383.5
江西省,,,,,9738.4,9029.5,7706.0,6876.9,6774.2,6301.1,5785.8,4740.3,4082.6,3675.7,2982.3,2422.1,1922.1,1633.5,1269.9,931.8
山东省,,,,,34704.0,33548.7,33229.4,31647.1,29249.5,26808.9,24281.2,20800.6,17734.4,15035.1,12505.9,10829.4,8974.8,6896.1,5180.8,4192.6
河南省,,,,,30415.3,29595.1,27722.5,26655.8,24376.0,21667.8,18819.2,15704.1,12996.1,10301.7,8043.4,6001.5,4506.8,3217.1,2431.8,2018.6
湖北省,,,,,20586.5,18515.8,16757.4,15442.9,13701.9,12064.8,10597.8,8200.4,6612.9,5369.0,4371.1,3555.2,2804.0,2325.9,1875.8,1699.8
湖南省,,,,,17159.5,16477.4,15085.0,15139.7,13573.9,11990.7,10487.3,8568.8,6666.8,5571.6,4194.9,3159.2,2520.4,1978.3,1613.1,1380.9
广东省,,,,,38390.9,33279.7,29250.4,27930.8,24997.7,22033.8,19432.8,16515.1,14025.1,11471.4,9964.0,8489.7,7418.2,5957.9,4986.5,4023.7
广西壮族自治区,,,,,9034.5,12114.1,11264.7,10463.1,9725.6,10547.4,9745.7,7785.5,5533.2,3762.7,2792.0,2141.7,1749.9,1296.6,990.7,842.7
海南省,,,,,2808.5,2519.1,2325.1,2549.3,2233.5,1947.9,1460.5,1179.4,871.9,771.9,552.4,445.5,375.6,311.1,265.6,227.5
重庆市,,,,,9907.3,9114.9,8042.5,7380.9,6646.8,6041.2,5511.2,4379.3,3633.2,3059.9,2557.9,2138.2,1862.7,1515.6,1220.6,918.9
四川省,,,,,17689.3,15800.5,14415.3,13990.6,13081.7,12096.2,10691.3,8911.1,7464.2,6352.9,5060.6,4040.0,3179.9,2587.1,2145.1,1801.1
贵州省,,,,,9085.8,7975.5,6913.9,5928.8,5141.8,4067.3,3147.5,2510.4,2046.8,1691.9,1363.4,1153.9,996.6,871.5,768.8,663.9
云南省,,,,,14825.5,13321.1,12080.1,10918.8,9311.1,7949.5,6678.2,5213.1,3502.4,2302.2,2063.6,1795.9,1564.2,1352.8,1068.5,860.7
西藏自治区,,,,,1372.9,1151.9,1027.0,1050.9,898.4,709.1,547.5,561.4,379.4,312.9,271.7,232.4,196.2,168.5,101.0,68.6
陕西省,,,,,14144.1,12584.8,11662.8,11783.7,10779.5,9700.1,8190.2,6851.5,5270.3,4400.6,3289.1,2430.2,1936.5,1471.3,1231.9,1016.9
甘肃省,,,,,3557.1,4894.0,4412.3,4116.7,3649.1,3128.7,2685.8,2177.9,1788.3,1493.5,1222.0,1027.8,874.5,756.0,617.6,534.7
青海省,,,,,3918.3,3551.9,3303.6,2953.5,2418.3,1895.7,1369.9,1057.9,791.8,583.2,480.4,411.7,364.1,314.9,282.2,244.0
宁夏回族自治区,,,,,3835.7,3757.1,3516.9,2987.7,2223.0,1967.2,1653.2,1490.0,1185.4,898.3,652.2,574.6,469.6,379.7,318.2,230.8
新疆维吾尔自治区,,,,,10695.3,8655.1,8755.7,8301.4,6943.7,5477.6,3948.9,3233.0,2473.2,2285.6,1885.2,1596.2,1384.3,1239.5,1079.2,856.7
数据来源：国家统计局
