数据库：分省年度数据
指标：城镇居民消费水平(元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,,,,57100,52721,41846,38515,35836,32857,30037,26949,23812,21872,20320,18185,16478,15438,13826,12505
天津市,,,,,42067,39181,35290,31000,28779,25569,23360,20482,17483,16452,14218,12600,11415,10348,9377,8604
河北省,,,,,20753,19276,17924,17589,17198,16554,15331,13619,12195,10835,10031,8971,7851,7096,6063,5776
山西省,,,,,23345,19724,19018,17189,16341,15091,14055,12680,10617,10262,9252,8143,7104,6441,5172,4764
内蒙古自治区,,,,,29971,28289,26872,25885,23590,21308,18996,16136,14323,12863,10930,8930,7887,6415,5593,5327
辽宁省,,,,,30342,29254,28567,27282,25161,23065,20560,17488,14786,13265,10845,9317,8749,7748,7147,7874
吉林省,,,,,19552,18144,19358,18549,18714,16873,14804,13090,12085,10891,9598,8166,7630,6869,6830,6153
黑龙江省,,,,,24012,22318,21660,20068,17102,15538,14347,12578,10784,9842,8564,7410,6958,6321,5903,5149
上海市,,,,,57507,53240,48750,45352,41464,39095,37558,34588,28428,26909,24429,21216,18996,17304,15374,14003
江苏省,,,,,45865,41957,37515,34074,28753,24101,21598,18243,15965,14752,12990,11363,10060,8604,7263,6111
浙江省,,,,,38730,35152,33359,32186,30101,28259,26856,23655,21204,19002,16986,15837,13843,11771,9907,8839
安徽省,,,,,23888,22030,20251,19259,17779,16131,14923,13259,11301,10196,9204,7886,7102,5343,4933,4468
福建省,,,,,30474,27859,25202,23642,21725,20722,19762,17900,15662,15072,12896,11630,10296,9502,8571,7642
江西省,,,,,21815,20335,19362,16914,16728,15327,14029,12353,9833,9642,9105,7738,7329,6300,5127,5138
山东省,,,,,34955,33016,26993,25869,23358,21528,19923,17717,16027,14815,12633,11193,9453,7965,6974,6232
河南省,,,,,25593,23454,21821,20111,18833,17104,15616,13958,11884,10797,9743,8810,8145,7394,6585,5986
湖北省,,,,,28121,25703,23561,21854,19156,17296,15935,13576,12080,11650,10593,8944,8051,7277,6547,7899
湖南省,,,,,26244,24025,22770,21227,19508,18060,16783,14707,13000,11749,10551,9491,8623,7731,6851,6126
广东省,,,,,37257,34667,32393,30216,30440,28269,25527,23159,20852,19101,16982,14695,13609,12409,11136,10358
广西壮族自治区,,,,,22970,22491,21076,20518,19185,17457,15681,14017,12585,11229,9473,7824,7136,6525,5972,5382
海南省,,,,,27683,24664,23626,16823,15877,15068,13272,11365,10215,9807,9422,8117,7183,6595,5964,5407
重庆市,,,,,30101,28209,25795,24000,21898,19873,17973,15260,13417,12168,10541,8806,7793,7146,6275,5578
四川省,,,,,22983,21246,20114,19318,17899,16649,15687,13457,11701,10608,9559,8305,7577,6970,6312,5932
贵州省,,,,,24230,22301,20082,18804,16581,15441,13877,12635,11945,11007,9887,9226,7777,6768,6227,5715
云南省,,,,,23490,22365,20699,19569,19089,16514,14464,12584,11585,10688,9234,8798,8514,7778,6199,5731
西藏自治区,,,,,20643,18775,17466,15009,14001,12958,11393,11026,9862,8694,7761,6817,8571,9859,8942,5547
陕西省,,,,,25276,23206,21877,21531,19620,18254,16213,14134,12232,11310,9901,8771,7954,7352,6781,6297
甘肃省,,,,,22344,21128,19480,17925,16327,15048,13574,11881,10765,9975,9150,8190,7410,6923,6160,5743
青海省,,,,,23621,22761,21217,19252,17617,15026,13348,11878,10845,9816,8819,7481,6947,6432,5768,5261
宁夏回族自治区,,,,,27887,25384,24041,21212,19671,18223,17038,14730,13151,11852,9555,8573,7503,6772,6145,5692
新疆维吾尔自治区,,,,,24230,22272,20532,19176,18285,17442,14663,12665,10366,9882,8833,7728,7221,6808,6199,6257
数据来源：国家统计局
