数据库：分省年度数据
指标：地方财政文化体育与传媒支出(亿元)
时间：最近20年
地区,2021年,2020年,2019年,2018年,2017年,2016年,2015年,2014年,2013年,2012年,2011年,2010年,2009年,2008年,2007年,2006年,2005年,2004年,2003年,2002年
北京市,,225.11,279.32,245.43,208.96,198.35,188.50,163.90,154.71,141.37,87.01,79.36,74.75,61.11,53.62,,,,,
天津市,,34.01,46.41,52.92,57.94,57.16,51.73,47.87,44.53,35.85,29.76,24.28,19.81,18.01,15.96,,,,,
河北省,,163.73,158.00,115.17,103.19,87.54,88.34,82.66,72.71,59.29,50.45,37.09,38.02,29.00,20.75,,,,,
山西省,,112.31,112.24,92.85,71.92,72.64,73.08,63.95,66.69,60.20,48.17,31.24,27.97,27.19,26.81,,,,,
内蒙古自治区,,123.64,119.34,109.27,116.79,89.25,95.81,91.90,88.05,87.21,68.78,52.96,47.33,31.62,27.71,,,,,
辽宁省,,89.73,85.98,71.59,86.44,84.70,88.59,92.60,95.34,79.25,68.60,56.76,76.25,29.94,24.80,,,,,
吉林省,,71.92,71.75,70.24,70.69,72.03,73.01,61.16,56.55,47.48,44.25,32.93,29.36,28.21,22.33,,,,,
黑龙江省,,58.37,54.70,46.20,53.56,53.21,53.17,45.63,52.37,47.27,44.94,39.50,33.46,23.96,20.35,,,,,
上海市,,161.26,179.87,186.52,191.32,113.34,108.22,86.38,89.17,72.51,68.80,54.95,53.12,49.52,43.41,,,,,
江苏省,,311.68,264.53,197.22,194.37,193.28,196.06,190.86,173.54,150.90,116.86,88.67,77.18,66.74,48.16,,,,,
浙江省,,229.62,203.26,174.59,159.66,158.72,165.38,115.36,106.00,94.18,85.09,77.15,64.09,63.76,49.34,,,,,
安徽省,,97.06,87.98,79.77,80.94,84.23,88.19,82.25,79.50,71.43,62.35,51.68,42.14,32.75,26.26,,,,,
福建省,,112.88,104.00,84.73,87.34,81.26,84.82,64.18,57.88,46.07,35.86,27.10,25.77,22.43,18.29,,,,,
江西省,,120.35,87.60,79.10,74.65,70.49,68.90,60.03,52.62,44.77,39.66,28.38,22.93,18.78,15.80,,,,,
山东省,,170.11,189.50,153.52,141.90,137.47,137.26,127.75,127.53,114.27,91.57,74.03,70.40,55.22,44.11,,,,,
河南省,,140.93,127.87,103.04,97.52,97.33,105.38,91.16,80.78,69.63,57.54,54.99,58.67,41.46,33.38,,,,,
湖北省,,146.52,148.53,113.15,95.26,96.61,84.03,76.65,72.44,62.47,47.09,36.67,36.03,25.25,24.92,,,,,
湖南省,,139.87,144.83,134.54,148.83,140.68,111.74,80.01,68.95,54.50,44.87,39.66,33.08,25.35,20.15,,,,,
广东省,,417.22,350.33,321.84,285.87,229.71,194.58,168.16,141.68,137.64,170.56,166.16,111.50,66.72,53.03,,,,,
广西壮族自治区,,109.49,76.33,63.59,64.36,71.08,79.00,68.52,49.85,45.52,37.48,32.77,29.27,29.25,21.41,,,,,
海南省,,53.22,56.34,47.37,29.86,26.90,25.48,23.51,21.90,19.85,16.60,11.61,9.75,6.82,4.57,,,,,
重庆市,,64.89,55.24,49.31,48.89,47.98,47.01,36.02,34.94,33.08,31.16,24.04,19.04,16.54,10.58,,,,,
四川省,,229.27,196.48,154.91,142.46,145.20,139.41,135.65,142.40,120.70,87.35,59.37,45.70,34.57,28.59,,,,,
贵州省,,72.76,68.76,60.80,64.73,67.34,61.20,54.69,48.68,49.85,35.31,23.98,23.62,17.84,15.71,,,,,
云南省,,93.08,77.90,72.20,71.30,77.93,61.66,56.21,61.35,62.06,45.34,35.53,32.38,27.98,19.84,,,,,
西藏自治区,,59.43,57.55,46.02,44.93,34.85,34.73,34.10,22.51,24.18,18.91,12.48,13.36,9.21,7.23,,,,,
陕西省,,140.57,127.58,126.11,121.95,125.85,103.09,93.23,100.44,91.81,61.27,47.86,40.89,31.81,21.73,,,,,
甘肃省,,88.43,84.85,72.52,64.59,63.84,62.76,49.60,59.76,49.87,33.07,29.78,24.50,19.45,15.23,,,,,
青海省,,45.93,42.39,35.49,37.58,33.32,33.60,34.16,25.84,18.92,14.32,11.57,15.58,9.89,6.94,,,,,
宁夏回族自治区,,29.43,25.85,23.33,22.82,25.23,20.97,16.02,16.60,14.44,13.94,16.09,9.03,7.09,7.06,,,,,
新疆维吾尔自治区,,82.50,92.14,73.39,80.40,77.61,78.96,74.32,74.63,68.23,47.70,33.92,33.34,27.66,23.35,,,,,
数据来源：国家统计局
